Timestamp,DiffuseIR,DirectIR,WindSpeed,Temperature
2022-02-01T06:38:31Z,NA,NA,NA,NA
2022-02-01T06:38:43Z,NA,NA,NA,NA
2022-02-01T06:38:55Z,NA,NA,NA,NA
2022-02-01T06:39:06Z,NA,NA,NA,NA
2022-02-01T06:39:18Z,NA,NA,NA,NA
2022-02-01T06:39:29Z,NA,NA,NA,NA
2022-02-01T06:39:41Z,NA,NA,NA,NA
2022-02-01T06:39:53Z,NA,NA,NA,NA
2022-02-01T06:39:56Z,NA,NA,NA,NA
2022-02-01T06:40:08Z,NA,NA,NA,NA
2022-02-01T06:40:19Z,NA,NA,NA,NA
2022-02-01T06:40:31Z,NA,NA,NA,NA
2022-02-01T06:40:43Z,NA,NA,NA,NA
2022-02-01T06:40:54Z,NA,NA,NA,NA
2022-02-01T06:41:06Z,NA,NA,NA,NA
2022-02-01T06:41:18Z,NA,NA,NA,NA
2022-02-01T06:41:29Z,NA,NA,NA,NA
2022-02-01T06:41:41Z,NA,NA,NA,NA
2022-02-01T06:41:53Z,NA,NA,NA,NA
2022-02-01T06:42:04Z,NA,NA,NA,NA
2022-02-01T06:42:16Z,NA,NA,NA,NA
2022-02-01T06:42:28Z,NA,NA,NA,NA
2022-02-01T06:42:39Z,NA,NA,NA,NA
2022-02-01T06:42:51Z,NA,NA,NA,NA
2022-02-01T06:43:03Z,NA,NA,NA,NA
2022-02-01T06:43:14Z,NA,NA,NA,NA
2022-02-01T06:43:26Z,NA,NA,NA,NA
2022-02-01T06:43:38Z,NA,NA,NA,NA
2022-02-01T06:43:49Z,NA,NA,NA,NA
2022-02-01T06:44:01Z,NA,NA,NA,NA
2022-02-01T06:44:13Z,NA,NA,NA,NA
2022-02-01T06:44:24Z,NA,NA,NA,NA
2022-02-01T06:44:36Z,NA,NA,NA,NA
2022-02-01T06:44:39Z,NA,NA,NA,NA
2022-02-01T06:44:51Z,NA,NA,NA,NA
2022-02-01T06:45:02Z,NA,NA,NA,NA
2022-02-01T06:45:14Z,NA,NA,NA,NA
2022-02-01T06:45:26Z,NA,NA,NA,NA
2022-02-01T06:45:37Z,NA,NA,NA,NA
2022-02-01T06:45:49Z,NA,NA,NA,NA
2022-02-01T06:46:01Z,NA,NA,NA,NA
2022-02-01T06:46:12Z,NA,NA,NA,NA
2022-02-01T06:46:24Z,NA,NA,NA,NA
2022-02-01T06:46:36Z,NA,NA,NA,NA
2022-02-01T06:46:47Z,NA,NA,NA,NA
2022-02-01T06:46:59Z,NA,NA,NA,NA
2022-02-01T06:47:10Z,NA,NA,NA,NA
2022-02-01T06:47:22Z,NA,NA,NA,NA
2022-02-01T06:47:34Z,NA,NA,NA,NA
2022-02-01T06:47:45Z,NA,NA,NA,NA
2022-02-01T06:47:57Z,NA,NA,NA,NA
2022-02-01T06:48:09Z,NA,NA,NA,NA
2022-02-01T06:48:20Z,NA,NA,NA,NA
2022-02-01T06:48:32Z,NA,NA,NA,NA
2022-02-01T06:48:44Z,NA,NA,NA,NA
2022-02-01T06:48:55Z,NA,NA,NA,NA
2022-02-01T06:49:07Z,NA,NA,NA,NA
2022-02-01T06:49:19Z,NA,NA,NA,NA
2022-02-01T06:49:22Z,NA,NA,NA,NA
2022-02-01T06:49:34Z,NA,NA,NA,NA
2022-02-01T06:49:45Z,NA,NA,NA,NA
2022-02-01T06:49:57Z,NA,NA,NA,NA
2022-02-01T06:50:09Z,NA,NA,NA,NA
2022-02-01T06:50:20Z,NA,NA,NA,NA
2022-02-01T06:50:32Z,NA,NA,NA,NA
2022-02-01T06:50:43Z,NA,NA,NA,NA
2022-02-01T06:50:55Z,NA,NA,NA,NA
2022-02-01T06:51:07Z,NA,NA,NA,NA
2022-02-01T06:51:19Z,NA,NA,NA,NA
2022-02-01T06:51:30Z,NA,NA,NA,NA
2022-02-01T06:51:42Z,NA,NA,NA,NA
2022-02-01T06:51:53Z,NA,NA,NA,NA
2022-02-01T06:52:05Z,NA,NA,NA,NA
2022-02-01T06:52:17Z,NA,NA,NA,NA
2022-02-01T06:52:28Z,NA,NA,NA,NA
2022-02-01T06:52:40Z,NA,NA,NA,NA
2022-02-01T06:52:52Z,NA,NA,NA,NA
2022-02-01T06:53:03Z,NA,NA,NA,NA
2022-02-01T06:53:15Z,NA,NA,NA,NA
2022-02-01T06:53:27Z,NA,NA,NA,NA
2022-02-01T06:53:38Z,NA,NA,NA,NA
2022-02-01T06:53:50Z,NA,NA,NA,NA
2022-02-01T06:53:53Z,NA,NA,NA,NA
2022-02-01T06:54:05Z,NA,NA,NA,NA
2022-02-01T06:54:17Z,NA,NA,NA,NA
2022-02-01T06:54:28Z,NA,NA,NA,NA
2022-02-01T06:54:40Z,NA,NA,NA,NA
2022-02-01T06:54:51Z,NA,NA,NA,NA
2022-02-01T06:55:03Z,NA,NA,NA,NA
2022-02-01T06:55:15Z,NA,NA,NA,NA
2022-02-01T06:55:26Z,NA,NA,NA,NA
2022-02-01T06:55:38Z,NA,NA,NA,NA
2022-02-01T06:55:50Z,NA,NA,NA,NA
2022-02-01T06:56:02Z,NA,NA,NA,NA
2022-02-01T06:56:13Z,NA,NA,NA,NA
2022-02-01T06:56:25Z,NA,NA,NA,NA
2022-02-01T06:56:36Z,NA,NA,NA,NA
2022-02-01T06:56:48Z,NA,NA,NA,NA
2022-02-01T06:57:00Z,NA,NA,NA,NA
2022-02-01T06:57:11Z,NA,NA,NA,NA
2022-02-01T06:57:23Z,NA,NA,NA,NA
2022-02-01T06:57:35Z,NA,NA,NA,NA
2022-02-01T06:57:46Z,NA,NA,NA,NA
2022-02-01T06:57:58Z,NA,NA,NA,NA
2022-02-01T06:58:10Z,NA,NA,NA,NA
2022-02-01T06:58:21Z,NA,NA,NA,NA
2022-02-01T06:58:33Z,NA,NA,NA,NA
2022-02-01T06:58:36Z,NA,NA,NA,NA
2022-02-01T06:58:48Z,NA,NA,NA,NA
2022-02-01T06:58:59Z,NA,NA,NA,NA
2022-02-01T06:59:11Z,NA,NA,NA,NA
2022-02-01T06:59:23Z,NA,NA,NA,NA
2022-02-01T06:59:34Z,NA,NA,NA,NA
2022-02-01T06:59:46Z,NA,NA,NA,NA
2022-02-01T06:59:58Z,NA,NA,NA,NA
2022-02-01T07:00:09Z,NA,NA,NA,NA
2022-02-01T07:00:21Z,NA,NA,NA,NA
2022-02-01T07:00:33Z,NA,NA,NA,NA
2022-02-01T07:00:44Z,NA,NA,NA,NA
2022-02-01T07:00:56Z,NA,NA,NA,NA
2022-02-01T07:01:08Z,NA,NA,NA,NA
2022-02-01T07:01:19Z,NA,NA,NA,NA
2022-02-01T07:01:31Z,NA,NA,NA,NA
2022-02-01T07:01:43Z,NA,NA,NA,NA
2022-02-01T07:01:54Z,NA,NA,NA,NA
2022-02-01T07:02:06Z,NA,NA,NA,NA
2022-02-01T07:02:18Z,NA,NA,NA,NA
2022-02-01T07:02:29Z,NA,NA,NA,NA
2022-02-01T07:02:41Z,NA,NA,NA,NA
2022-02-01T07:02:53Z,NA,NA,NA,NA
2022-02-01T07:03:04Z,NA,NA,NA,NA
2022-02-01T07:03:16Z,NA,NA,NA,NA
2022-02-01T07:03:19Z,NA,NA,NA,NA
2022-02-01T07:03:31Z,NA,NA,NA,NA
2022-02-01T07:03:42Z,NA,NA,NA,NA
2022-02-01T07:03:54Z,NA,NA,NA,NA
2022-02-01T07:04:06Z,NA,NA,NA,NA
2022-02-01T07:04:17Z,NA,NA,NA,NA
2022-02-01T07:04:29Z,NA,NA,NA,NA
2022-02-01T07:04:41Z,NA,NA,NA,NA
2022-02-01T07:04:52Z,NA,NA,NA,NA
2022-02-01T07:05:04Z,NA,NA,NA,NA
2022-02-01T07:05:16Z,NA,NA,NA,NA
2022-02-01T07:05:27Z,NA,NA,NA,NA
2022-02-01T07:05:39Z,NA,NA,NA,NA
2022-02-01T07:05:51Z,NA,NA,NA,NA
2022-02-01T07:06:02Z,NA,NA,NA,NA
2022-02-01T07:06:14Z,NA,NA,NA,NA
2022-02-01T07:06:26Z,NA,NA,NA,NA
2022-02-01T07:06:37Z,NA,NA,NA,NA
2022-02-01T07:06:49Z,NA,NA,NA,NA
2022-02-01T07:07:00Z,NA,NA,NA,NA
2022-02-01T07:07:12Z,NA,NA,NA,NA
2022-02-01T07:07:24Z,NA,NA,NA,NA
2022-02-01T07:07:35Z,NA,NA,NA,NA
2022-02-01T07:07:47Z,NA,NA,NA,NA
2022-02-01T07:07:59Z,NA,NA,NA,NA
2022-02-01T07:08:02Z,NA,NA,NA,NA
2022-02-01T07:08:14Z,NA,NA,NA,NA
2022-02-01T07:08:25Z,NA,NA,NA,NA
2022-02-01T07:08:37Z,NA,NA,NA,NA
2022-02-01T07:08:49Z,NA,NA,NA,NA
2022-02-01T07:09:00Z,NA,NA,NA,NA
2022-02-01T07:09:12Z,NA,NA,NA,NA
2022-02-01T07:09:24Z,NA,NA,NA,NA
2022-02-01T07:09:35Z,NA,NA,NA,NA
2022-02-01T07:09:47Z,NA,NA,NA,NA
2022-02-01T07:09:59Z,NA,NA,NA,NA
2022-02-01T07:10:10Z,NA,NA,NA,NA
2022-02-01T07:10:22Z,NA,NA,NA,NA
2022-02-01T07:10:34Z,NA,NA,NA,NA
2022-02-01T07:10:45Z,NA,NA,NA,NA
2022-02-01T07:10:57Z,NA,NA,NA,NA
2022-02-01T07:11:08Z,NA,NA,NA,NA
2022-02-01T07:11:20Z,NA,NA,NA,NA
2022-02-01T07:11:32Z,NA,NA,NA,NA
2022-02-01T07:11:43Z,NA,NA,NA,NA
2022-02-01T07:11:55Z,NA,NA,NA,NA
2022-02-01T07:12:07Z,NA,NA,NA,NA
2022-02-01T07:12:18Z,NA,NA,NA,NA
2022-02-01T07:12:30Z,NA,NA,NA,NA
2022-02-01T07:12:33Z,NA,NA,NA,NA
2022-02-01T07:12:45Z,NA,NA,NA,NA
2022-02-01T07:12:57Z,NA,NA,NA,NA
2022-02-01T07:13:08Z,NA,NA,NA,NA
2022-02-01T07:13:20Z,NA,NA,NA,NA
2022-02-01T07:13:32Z,NA,NA,NA,NA
2022-02-01T07:13:43Z,NA,NA,NA,NA
2022-02-01T07:13:55Z,NA,NA,NA,NA
2022-02-01T07:14:07Z,NA,NA,NA,NA
2022-02-01T07:14:18Z,NA,NA,NA,NA
2022-02-01T07:14:30Z,NA,NA,NA,NA
2022-02-01T07:14:41Z,NA,NA,NA,NA
2022-02-01T07:14:53Z,NA,NA,NA,NA
2022-02-01T07:15:05Z,NA,NA,NA,NA
2022-02-01T07:15:16Z,NA,NA,NA,NA
2022-02-01T07:15:28Z,NA,NA,NA,NA
2022-02-01T07:15:40Z,NA,NA,NA,NA
2022-02-01T07:15:51Z,NA,NA,NA,NA
2022-02-01T07:16:03Z,NA,NA,NA,NA
2022-02-01T07:16:15Z,NA,NA,NA,NA
2022-02-01T07:16:26Z,NA,NA,NA,NA
2022-02-01T07:16:38Z,NA,NA,NA,NA
2022-02-01T07:16:50Z,NA,NA,NA,NA
2022-02-01T07:17:02Z,NA,NA,NA,NA
2022-02-01T07:17:13Z,NA,NA,NA,NA
2022-02-01T07:17:16Z,NA,NA,NA,NA
2022-02-01T07:17:28Z,NA,NA,NA,NA
2022-02-01T07:17:40Z,NA,NA,NA,NA
2022-02-01T07:17:51Z,NA,NA,NA,NA
2022-02-01T07:18:03Z,NA,NA,NA,NA
2022-02-01T07:18:14Z,NA,NA,NA,NA
2022-02-01T07:18:26Z,NA,NA,NA,NA
2022-02-01T07:18:38Z,NA,NA,NA,NA
2022-02-01T07:18:49Z,NA,NA,NA,NA
2022-02-01T07:19:01Z,NA,NA,NA,NA
2022-02-01T07:19:13Z,NA,NA,NA,NA
2022-02-01T07:19:24Z,NA,NA,NA,NA
2022-02-01T07:19:36Z,NA,NA,NA,NA
2022-02-01T07:19:48Z,NA,NA,NA,NA
2022-02-01T07:19:59Z,NA,NA,NA,NA
2022-02-01T07:20:11Z,NA,NA,NA,NA
2022-02-01T07:20:23Z,NA,NA,NA,NA
2022-02-01T07:20:34Z,NA,NA,NA,NA
2022-02-01T07:20:46Z,NA,NA,NA,NA
2022-02-01T07:20:58Z,NA,NA,NA,NA
2022-02-01T07:21:09Z,NA,NA,NA,NA
2022-02-01T07:21:21Z,NA,NA,NA,NA
2022-02-01T07:21:33Z,NA,NA,NA,NA
2022-02-01T07:21:44Z,NA,NA,NA,NA
2022-02-01T07:21:56Z,NA,NA,NA,NA
2022-02-01T07:21:59Z,NA,NA,NA,NA
2022-02-01T07:22:11Z,NA,NA,NA,NA
2022-02-01T07:22:23Z,NA,NA,NA,NA
2022-02-01T07:22:34Z,NA,NA,NA,NA
2022-02-01T07:22:46Z,NA,NA,NA,NA
2022-02-01T07:23:09Z,NA,NA,NA,NA
2022-02-01T07:23:21Z,NA,NA,NA,NA
2022-02-01T07:23:32Z,NA,NA,NA,NA
2022-02-01T07:23:44Z,NA,NA,NA,NA
2022-02-01T07:23:56Z,NA,NA,NA,NA
2022-02-01T07:24:07Z,NA,NA,NA,NA
2022-02-01T07:24:19Z,NA,NA,NA,NA
2022-02-01T07:24:31Z,NA,NA,NA,NA
2022-02-01T07:24:42Z,NA,NA,NA,NA
2022-02-01T07:24:54Z,NA,NA,NA,NA
2022-02-01T07:25:06Z,NA,NA,NA,NA
2022-02-01T07:25:17Z,NA,NA,NA,NA
2022-02-01T07:25:29Z,NA,NA,NA,NA
2022-02-01T07:25:41Z,NA,NA,NA,NA
2022-02-01T07:25:52Z,NA,NA,NA,NA
2022-02-01T07:26:04Z,NA,NA,NA,NA
2022-02-01T07:26:16Z,NA,NA,NA,NA
2022-02-01T07:26:27Z,NA,NA,NA,NA
2022-02-01T07:26:39Z,NA,NA,NA,NA
2022-02-01T07:26:42Z,NA,NA,NA,NA
2022-02-01T07:26:54Z,NA,NA,NA,NA
2022-02-01T07:27:05Z,NA,NA,NA,NA
2022-02-01T07:27:17Z,NA,NA,NA,NA
2022-02-01T07:27:29Z,NA,NA,NA,NA
2022-02-01T07:27:40Z,NA,NA,NA,NA
2022-02-01T07:27:52Z,NA,NA,NA,NA
2022-02-01T07:28:04Z,NA,NA,NA,NA
2022-02-01T07:28:15Z,NA,NA,NA,NA
2022-02-01T07:28:27Z,NA,NA,NA,NA
2022-02-01T07:28:39Z,NA,NA,NA,NA
2022-02-01T07:28:50Z,NA,NA,NA,NA
2022-02-01T07:29:02Z,NA,NA,NA,NA
2022-02-01T07:29:14Z,NA,NA,NA,NA
2022-02-01T07:29:25Z,NA,NA,NA,NA
2022-02-01T07:29:37Z,NA,NA,NA,NA
2022-02-01T07:29:49Z,NA,NA,NA,NA
2022-02-01T07:30:00Z,NA,NA,NA,NA
2022-02-01T07:30:12Z,NA,NA,NA,NA
2022-02-01T07:30:24Z,NA,NA,NA,NA
2022-02-01T07:30:35Z,NA,NA,NA,NA
2022-02-01T07:30:47Z,NA,NA,NA,NA
2022-02-01T07:30:59Z,NA,NA,NA,NA
2022-02-01T07:31:10Z,NA,NA,NA,NA
2022-02-01T07:31:13Z,NA,NA,NA,NA
2022-02-01T07:31:25Z,NA,NA,NA,NA
2022-02-01T07:31:37Z,NA,NA,NA,NA
2022-02-01T07:31:48Z,NA,NA,NA,NA
2022-02-01T07:32:00Z,NA,NA,NA,NA
2022-02-01T07:32:12Z,NA,NA,NA,NA
2022-02-01T07:32:23Z,NA,NA,NA,NA
2022-02-01T07:32:35Z,NA,NA,NA,NA
2022-02-01T07:32:47Z,NA,NA,NA,NA
2022-02-01T07:32:58Z,NA,NA,NA,NA
2022-02-01T07:33:10Z,NA,NA,NA,NA
2022-02-01T07:33:22Z,NA,NA,NA,NA
2022-02-01T07:33:33Z,NA,NA,NA,NA
2022-02-01T07:33:45Z,NA,NA,NA,NA
2022-02-01T07:33:57Z,NA,NA,NA,NA
2022-02-01T07:34:08Z,NA,NA,NA,NA
2022-02-01T07:34:20Z,NA,NA,NA,NA
2022-02-01T07:34:32Z,NA,NA,NA,NA
2022-02-01T07:34:43Z,NA,NA,NA,NA
2022-02-01T07:34:55Z,NA,NA,NA,NA
2022-02-01T07:35:07Z,NA,NA,NA,NA
2022-02-01T07:35:18Z,NA,NA,NA,NA
2022-02-01T07:35:30Z,NA,NA,NA,NA
2022-02-01T07:35:42Z,NA,NA,NA,NA
2022-02-01T07:35:53Z,NA,NA,NA,NA
2022-02-01T07:36:08Z,NA,NA,NA,NA
2022-02-01T07:36:20Z,NA,NA,NA,NA
2022-02-01T07:36:31Z,NA,NA,NA,NA
2022-02-01T07:36:43Z,NA,NA,NA,NA
2022-02-01T07:36:55Z,NA,NA,NA,NA
2022-02-01T07:37:06Z,NA,NA,NA,NA
2022-02-01T07:37:18Z,NA,NA,NA,NA
2022-02-01T07:37:30Z,NA,NA,NA,NA
2022-02-01T07:37:41Z,NA,NA,NA,NA
2022-02-01T07:37:53Z,NA,NA,NA,NA
2022-02-01T07:38:05Z,NA,NA,NA,NA
2022-02-01T07:38:16Z,NA,NA,NA,NA
2022-02-01T07:38:28Z,NA,NA,NA,NA
2022-02-01T07:38:40Z,NA,NA,NA,NA
2022-02-01T07:38:51Z,NA,NA,NA,NA
2022-02-01T07:39:03Z,NA,NA,NA,NA
2022-02-01T07:39:15Z,NA,NA,NA,NA
2022-02-01T07:39:26Z,NA,NA,NA,NA
2022-02-01T07:39:38Z,NA,NA,NA,NA
2022-02-01T07:39:50Z,NA,NA,NA,NA
2022-02-01T07:40:01Z,NA,NA,NA,NA
2022-02-01T07:40:13Z,NA,NA,NA,NA
2022-02-01T07:40:25Z,NA,NA,NA,NA
2022-02-01T07:40:36Z,NA,NA,NA,NA
2022-02-01T07:40:39Z,NA,NA,NA,NA
2022-02-01T07:40:51Z,NA,NA,NA,NA
2022-02-01T07:41:03Z,NA,NA,NA,NA
2022-02-01T07:41:26Z,NA,NA,NA,NA
2022-02-01T07:41:38Z,NA,NA,NA,NA
2022-02-01T07:41:49Z,NA,NA,NA,NA
2022-02-01T07:42:13Z,NA,NA,NA,NA
2022-02-01T07:42:24Z,NA,NA,NA,NA
2022-02-01T07:42:36Z,NA,NA,NA,NA
2022-02-01T07:42:48Z,NA,NA,NA,NA
2022-02-01T07:42:59Z,NA,NA,NA,NA
2022-02-01T07:43:11Z,NA,NA,NA,NA
2022-02-01T07:43:34Z,NA,NA,NA,NA
2022-02-01T07:43:46Z,NA,NA,NA,NA
2022-02-01T07:43:57Z,NA,NA,NA,NA
2022-02-01T07:44:09Z,NA,NA,NA,NA
2022-02-01T07:44:21Z,NA,NA,NA,NA
2022-02-01T07:44:32Z,NA,NA,NA,NA
2022-02-01T07:44:44Z,NA,NA,NA,NA
2022-02-01T07:44:56Z,NA,NA,NA,NA
2022-02-01T07:45:11Z,NA,NA,NA,NA
2022-02-01T07:45:23Z,NA,NA,NA,NA
2022-02-01T07:45:26Z,NA,NA,NA,NA
2022-02-01T07:45:37Z,NA,NA,NA,NA
2022-02-01T07:45:49Z,NA,NA,NA,NA
2022-02-01T07:46:01Z,NA,NA,NA,NA
2022-02-01T07:46:13Z,NA,NA,NA,NA
2022-02-01T07:46:25Z,NA,NA,NA,NA
2022-02-01T07:46:37Z,NA,NA,NA,NA
2022-02-01T07:46:48Z,NA,NA,NA,NA
2022-02-01T07:47:00Z,NA,NA,NA,NA
2022-02-01T07:47:12Z,NA,NA,NA,NA
2022-02-01T07:47:23Z,NA,NA,NA,NA
2022-02-01T07:47:35Z,NA,NA,NA,NA
2022-02-01T07:47:47Z,NA,NA,NA,NA
2022-02-01T07:48:11Z,NA,NA,NA,NA
2022-02-01T07:48:23Z,NA,NA,NA,NA
2022-02-01T07:48:34Z,NA,NA,NA,NA
2022-02-01T07:48:46Z,NA,NA,NA,NA
2022-02-01T07:48:59Z,NA,NA,NA,NA
2022-02-01T07:49:11Z,NA,NA,NA,NA
2022-02-01T07:49:22Z,NA,NA,NA,NA
2022-02-01T07:49:35Z,NA,NA,NA,NA
2022-02-01T07:50:16Z,NA,NA,NA,NA
2022-02-01T07:50:29Z,NA,NA,NA,NA
2022-02-01T07:50:32Z,NA,NA,NA,NA
2022-02-01T07:50:44Z,NA,NA,NA,NA
